Model,n_terms,R^2,Q^2,adj_score,fin_score
"('f2kal', 'fbonhh5', 'nbom')",3,0.7841475289964408,0.5677317663706261,0.5736425466148164,0.7462252138719325
"('f2kal', 'fbonhh2', 'nbo+')",3,0.7859820503766727,0.6023381122530542,0.5736425466148161,0.7462252138719325
"('f1chi', 'f2kal', 'f3chi')",3,0.7818982289985863,0.6287260980987235,0.5732388478164768,0.7402507951636353
"('0k', '4chiv', 'f2k')",3,0.7627468760569955,0.4460521640584415,0.5728417251169867,0.718485652432233
"('angle', 'f2k', 'k_xia')",3,0.763146626540324,0.63215503945389,0.5728335301592429,0.7172820632484824
"('f1kb', 'f3chiv', 'fzagreb2')",3,0.7640335122008491,0.6303507457387745,0.5725983046540575,0.72694200010421
"('bonh7', 'f2ka', 'fbonhh4')",3,0.764038446429961,0.6398107788674567,0.5724426381838614,0.7177542689900074
"('bonh7', 'f2ka', 'fbonhh1')",3,0.7640384464299607,0.6398107788674561,0.5724426381838607,0.7177542689900074
"('f2k', 'k_phib')",2,0.7230767616386843,0.6195663134083162,0.5723859871824762,0.6880947039460243
"('k_phib', 'f2k')",2,0.7230767616386842,0.6195663134083166,0.5723859871824762,0.6880947039460245
"('f1kb', 'fbonhq4', 'fzagreb2')",3,0.7780149204118583,0.6608150154015253,0.5723091554904228,0.7358702584969193
"('Tnbo1', 'f2k', 't_sur_nh')",3,0.757924038237426,0.6429875634265405,0.5722060907830736,0.7068001424143324
"('f1chi', 'f3chi', 'fkier_b')",3,0.7883305765050748,0.6431104603268654,0.5720385822356575,0.7471719794675438
"('f2k', 'oh1')",2,0.7160705215949225,0.6172052687511456,0.5715420371876642,0.6807489427866202
"('bonh5', 'f2k', 'oq3')",3,0.7658343870823532,0.4557150487147017,0.5711118100123012,0.724343677120503
"('f2kb', 'k_ups', 'nbo1')",3,0.7734143726843103,0.6388329225076297,0.5710671011865012,0.7351318896874581
"('0k', 'f2k', 'oh4')",3,0.7630431686876953,0.32525015751426845,0.5709263071204462,0.721926913573584
"('cnbo*', 'f2chiv', 'f3chi')",3,0.7686902275595671,0.6647711254072481,0.5707165555887914,0.7241874946873452
"('f2chi', 'f3chi', 'k_phial')",3,0.7611113705923688,0.6402846319892301,0.5705386592440691,0.7135453541218073
"('f1kb', 'fzagreb2')",2,0.7089649874471076,0.6068132013152566,0.5704675540787334,0.6747222680845943
"('fzagreb2', 'f1kb')",2,0.7089649874471071,0.6068132013152573,0.5704675540787333,0.6747222680845943
"('1k', 'f2kal', 'nbo1')",3,0.7665478177220435,0.6330749533446316,0.5703088344584535,0.7255550902949234
"('f1chi', 'f3chi', 'lumo')",3,0.765792998930076,0.6330238117789742,0.5701609990773233,0.7212548336050715
"('f2chi', 'f3chi', 'fonhq4')",3,0.76383537781268,0.6379870942243258,0.5701586351002286,0.7172399709871092
"('f2chi', 'f3chi', 's5chi')",3,0.7693655455043314,0.6405266426353683,0.5698183821022059,0.7235844218345233
"('angle', 'f2k', 't_ova_nh')",3,0.7819966882715064,0.6318549798948931,0.5694937778479326,0.7397131419511076
"('angle', 'f2k', 't_ova')",3,0.787440877952966,0.6319205702491735,0.568916497913615,0.7461935724886859
"('f2chi', 'f3chi', 'foq4')",3,0.763457797279975,0.6368352373790738,0.5686581477299364,0.716772624015036
"('0k', 'f2k', 's5chi')",3,0.7646198380399163,0.4321434415881744,0.5684809151486775,0.7206158371868467
"('f2kal', 'nbo1', 't_sur')",3,0.7671432719805771,0.6313748123151992,0.568233968587952,0.7262926970304215
"('0k', 'f2chi', 'f3chi')",3,0.7650735241420146,0.6307415214756114,0.5681914601694693,0.7192265518441883
"('f2kal', 'k_phib', 'nbo1')",3,0.7695158280293095,0.5229824959227743,0.5680906938501271,0.7278334747946521
"('1kal', 'f2k')",2,0.7195485380642725,0.613980136192559,0.56786108143471,0.6845456506301507
"('bonh5', 'bonh6', 'f2k')",3,0.7751530133026537,0.6419304868702054,0.5675730701416556,0.7324291076901732
"('global_simple', 'f2k')",2,0.7033847622577523,0.6148607762972514,0.5673873402704765,0.6662133139856135
"('f2k', 'global_simple')",2,0.7033847622577521,0.6148607762972516,0.5673873402704765,0.6662133139856135
"('f2chi', 'f3chi', 's4chi')",3,0.7657386318055921,0.6385668395172432,0.5673345868940126,0.7192928009352654
"('f2kal', 'nbo1', 'o_t')",3,0.7625648554538549,0.6293494503656352,0.5672280710495654,0.7211901459433742
"('crest_flex', 'f2chi', 'f3chi')",3,0.7622265381410332,0.6406842016341133,0.5669241019239619,0.7147149582120385
"('f2kal', 'k_upsb', 'nbo1')",3,0.776715432915856,0.6372600948594955,0.566724422258587,0.7363139134738144
"('f2chi', 'f3chi', 'onhq3')",3,0.7610302269774758,0.6368961929033441,0.5667140386326646,0.7136966602384247
"('0k', 'f2k', 's4chi')",3,0.7639235077249322,0.41693608529108783,0.5665272805938761,0.7198675431212422
"('f2kal', 'nbo1', 't_vol')",3,0.7618268938861438,0.6283615635411279,0.5665044012691405,0.7203606480472837
"('f2kal', 'nbo1', 's0chi')",3,0.7621511762930858,0.6279331787354763,0.5662979265556578,0.7207559270819313
"('bonh5', 'f4chi', 'fzagreb1')",3,0.7437092010102049,0.42307250644734495,0.5661481248884035,0.7082757243202626
"('f1chi', 'f3chi', 'nbo2')",3,0.7701282322194902,0.6473569654682159,0.5659884926297367,0.7240601636277829
"('f0chi', 'fbonhh4', 'fzagreb2')",3,0.7659325731197937,0.6523981995323521,0.5656427635981878,0.722661818494683
"('f0chi', 'fbonhh1', 'fzagreb2')",3,0.7659325731197933,0.6523981995323536,0.5656427635981877,0.7226618184946829
"('3kb', 'f2k')",2,0.7085680518365138,0.6134588256243911,0.5653525569580217,0.6718760900638329
"('2chiv', 'f2k')",2,0.7098346362839144,0.6089839833516869,0.5648719260151817,0.6742149050596165
"('f0k', 'fzagreb1', 'onhq2')",3,0.7636490589508694,0.6196824417508888,0.5648100091093898,0.7209994501226935
"('fzagreb2', 'f2chi')",2,0.7050393185499102,0.6001752559665197,0.5647898215588905,0.6709694367803148
"('f2k', 'onhh1')",2,0.7124013135583279,0.6110823295042744,0.5646287247110009,0.6765759992774254
"('f1chi', 'f3chi', 'homo')",3,0.770770990665971,0.6560646586208307,0.564610651628457,0.7246944733631902
"('f2k', 'k_upsb')",2,0.7155483352917913,0.6124037189975731,0.5645684692067197,0.6797310370187175
"('f2kal', 'fbonhh2', 'nbo*')",3,0.7826027126696686,0.3598303681495336,0.5638050469213508,0.7451334858884927
"('f2kal', 'fbonhh5', 'nbo*')",3,0.7826027126696691,0.3598303681495345,0.56380504692135,0.7451334858884927
"('f0k', 'fzagreb1', 't_ova')",3,0.763587186981576,0.641892859280158,0.563335729018693,0.7198176109938903
"('f2kal', 'k_xial', 'nbo1')",3,0.7633967060279362,0.27330996429474685,0.5632884667722846,0.7210719736854474
"('angle', 'f1kb', 'f2kal')",3,0.7651636434031952,0.6281953489283902,0.5631063719196887,0.719819632790841
"('bonh5', 'f2k', 'onh6')",3,0.7636924499034848,0.5399120592598733,0.5630901950002847,0.720831589211836
"('0k', '5chi', 'f2k')",3,0.7645696187215438,0.42862379800695527,0.563005750244784,0.7205374186088578
"('2chi', 'f2kal', 'nbo1')",3,0.7612279949079758,0.6255350274618339,0.5629605887608065,0.7197986112872037
"('f0k', 'fzagreb1', 'oq2')",3,0.7625701565453107,0.6198162988526743,0.5625978115296558,0.7193424000572882
"('f2kal', 'nbo1', 't_ova')",3,0.7828442833703302,0.63006452906528,0.562362661997046,0.7439064878573757
"('d3chi', 'f0k', 'fzagreb1')",3,0.7641689890427906,0.6156528756170551,0.5622064821974763,0.7218156329704463
"('bonh5', 'f2chi', 'f3k')",3,0.7668606395604582,0.6273018623927478,0.5621546262821362,0.7212987038875555
"('0k', 'f2k', 'fT')",3,0.7679647506077745,0.6079311379746137,0.5621429809956384,0.7230231801643758
"('1ka', 'f2kal', 'nbo1')",3,0.7636482841177188,0.6262916289847362,0.5620661411555552,0.7222685336333463
"('f1chiv', 'f2chiv', 'f3chi')",3,0.7784064784587479,0.6392598463384842,0.5611457625693947,0.735885976787471
"('f2k', 'onh5')",2,0.7146945437960042,0.6063118358867455,0.5611148378391825,0.6793204832989372
"('onh5', 'f2k')",2,0.7146945437960041,0.6063118358867454,0.5611148378391825,0.6793204832989371
"('cnbo1', 'f2kal', 'nbo1')",3,0.7720246111921716,0.45775995280034265,0.561108034140446,0.7317986022549701
"('f1k', 'fbonhq4', 'fzagreb1')",3,0.7718846059679697,0.6527778272554283,0.5609335847108217,0.7275278341090549
"('f1chi', 'f3chi', 'fbonhh4')",3,0.7923472060962702,0.6351513085537586,0.5607408080922172,0.7508866690518902
"('f1chi', 'f3chi', 'fbonhh1')",3,0.7923472060962704,0.6351513085537568,0.5607408080922167,0.7508866690518902
"('0k', '2kal', 'bonhq4')",3,0.7624055539500048,0.6234716877574968,0.5606658923986785,0.7165072869096067
"('f2k', 'o5')",2,0.7165044728276546,0.6051161299033204,0.5604037375382719,0.6813925988792531
"('o5', 'f2k')",2,0.7165044728276548,0.6051161299033205,0.5604037375382718,0.6813925988792531
"('4chi', 'f2chi', 'f3chi')",3,0.7649006319786671,0.6320262571874871,0.5601317356440014,0.7183096248312825
"('0k', '4chi', 'f2k')",3,0.7634742080333672,0.41285666741648774,0.560086068947645,0.7192976374713989
"('fzagreb1', 'f0chiv')",2,0.7100762672496244,0.5909224534735947,0.5597207827369344,0.6769214866588351
"('f0chiv', 'fzagreb1')",2,0.710076267249625,0.5909224534735942,0.5597207827369344,0.6769214866588353
"('f2k', 'foq3', 'nbo1')",3,0.7831139784755148,0.6573121446421588,0.5593793278212909,0.754632420582325
"('0k', '1chi', 'f2k')",3,0.7628579108408093,0.2879474159790115,0.559040515021977,0.7217847344904029
"('f2k',)",1,0.6642235270326643,0.5834386971804075,0.5589355652002947,0.6444720435746265
"('f2k', 'gap', 'onhh1')",3,0.7483063367121832,0.6294873424059692,0.5588994123146923,0.6976879032188018
"('f1kal', 'fbonhq4', 'fzagreb2')",3,0.7673371581768746,0.6495728089814627,0.5585223447927044,0.7246787458115742
"('f2kal', 'foq2', 'nbo1')",3,0.7622078450983971,0.618992294855073,0.5585091631553525,0.7214045508535634
"('f1kb', 'fbonhq4', 'fzagreb1')",3,0.7728004240146608,0.6519637660481743,0.5584943487833349,0.7302583772513526
"('f2kal', 'nbo1', 't_ova_nh')",3,0.7754562776238423,0.625669132033722,0.5582781479100778,0.7354985592094437
"('f1chi', 'f3chi', 'fbonhq1')",3,0.7694713872455783,0.6295421547350681,0.5580073903035118,0.7236148669923286
"('bonhq3', 'f1k', 'fzagreb1')",3,0.7728596716486424,0.6143818039388285,0.557945958000837,0.7315126576183238
"('1kb', 'f2k')",2,0.7142446867452268,0.6049258877677454,0.5577751161381966,0.6785620715268883
"('f1kal', 'fzagreb2')",2,0.7048411572136457,0.5933734143905132,0.5576859331306707,0.670176922110229
"('fzagreb2', 'f1kal')",2,0.7048411572136457,0.5933734143905119,0.5576859331306706,0.670176922110229
"('bonh7', 'cnbom', 'f2k')",3,0.7938853218220701,0.6460577093613991,0.557172441204161,0.7535742043393625
"('bonh7', 'cnbo+', 'f2k')",3,0.7937317860856952,0.5570570302810167,0.5571724412041599,0.7535742043393625
"('0k', 'k_ups')",2,0.7316805673175477,0.6120194363932155,0.5564999111612738,0.6983044477246005
"('f0k', 'festrada', 'fonhq3')",3,0.7589478175072042,0.6216476893281611,0.5564855928144498,0.712333229910044
"('angle', 'bonhh1', 'f2ka')",3,0.772902114881909,0.06394043776242186,0.5557923776853623,0.7294220881916333
"('f2k', 'fonhq3', 'nbo1')",3,0.7895030374833816,0.653381772479317,0.5554623385411523,0.761168341844947
"('bonh1', 'bonh5', 'f2k')",3,0.7794656274885714,0.6230391353125982,0.555266507883184,0.7359786720926135
"('f2chi', 'f3chi', 'nbo2')",3,0.7779781090046375,0.645696544951301,0.5547164930036221,0.7360301997740801
"('f2kal', 'fonhq2', 'nbo1')",3,0.7611226391059094,0.6148290999792441,0.5546644135539494,0.7202392617361906
"('1ka', 'f2k', 'fT')",3,0.7483968227709954,0.6232566746554529,0.5546401566853685,0.6966601492165738
"('0chiv', 'f2k')",2,0.7094486479860459,0.6013975572587387,0.5544518465328732,0.6732858332419778
"('f2k', 'bonhh6')",2,0.7098690987405389,0.6027215545917743,0.5543908870394498,0.6736210914006808
"('bonhh6', 'f2k')",2,0.7098690987405387,0.6027215545917741,0.5543908870394495,0.6736210914006809
"('0k', 'bonh6', 'k_ups')",3,0.8107444339026466,0.6172624993561366,0.5533941359013032,0.7751019706895277
"('f0k', 'f2k', 'k_phia')",3,0.753983525138811,0.6110046137927897,0.5531984279356161,0.7049915987120191
"('dipole', 'f2chi', 'f3chi')",3,0.7824981402856341,0.6255400502810864,0.552946974674092,0.7391365884885449
"('f1chi', 'f3chi', 'fbonhq3')",3,0.7795350693575434,0.6250180480730578,0.5523901907576549,0.735534825999048
"('3ka', 'f2k')",2,0.704801840754372,0.6016171197245042,0.5522660339336402,0.6675581296173586
"('f2chi', 'f3chi', 'kier_al')",3,0.7717166876530719,0.6245905039610191,0.5521563488643302,0.7264244153869894
"('f1kal', 'fbonhq4', 'fzagreb1')",3,0.7665157435399251,0.647129550236887,0.5516763238065081,0.7237681187162306
"('0k', 'f2k', 'onhq3')",3,0.7649752958351579,0.27158833436597596,0.5513925192566635,0.7248226414338992
"('f2chi', 'f3chi', 'fbonhq3')",3,0.7659702205476813,0.6324567312747476,0.5511061946357838,0.7192560226050392
"('f2chi', 'f3chi', 'wiener')",3,0.7609547399530315,0.6243890009901274,0.5507943696918167,0.7134708845086413
"('0chiv', 'Tnbo2', 'f2k')",3,0.739640818287855,0.622139926793541,0.550502993117904,0.6859709666059836
"('f2k', 'oq4')",2,0.7107572328275911,0.5966710359729118,0.5501034899311326,0.6749237575490964
"('0k', 'bonhh1', 'k_phi')",3,0.7693256176889671,0.6179695102888207,0.55008392388203,0.7239013559815247
"('f2ka', 'fbonhh4')",2,0.6813194449002097,0.585306556063736,0.5495730810844831,0.6426210174823896
"('f2ka', 'fbonhh1')",2,0.6813194449002097,0.5853065560637358,0.5495730810844828,0.6426210174823894
"('f0chi', 'f1chiv', 'fzagreb2')",3,0.7658159945256126,0.61955555106377,0.5495447074917488,0.7284776539781229
"('bonhh6', 'f2k', 'fonhq3')",3,0.7611547853426165,0.6249416332948571,0.5494678025763469,0.7132498791772219
"('0k', '2kal', 'fzagreb2')",3,0.7673624156807912,0.6142804465754945,0.5493869589625879,0.7252285859916047
"('bpa', 'f1chiv', 'fzagreb2')",3,0.7800933791979416,0.4877419512770178,0.5490806501199175,0.7417048141591762
"('f2k', 'oh5')",2,0.7063017194589566,0.5966078090953938,0.5490582075773203,0.6697846031632251
"('f2kal', 'nbo1', 'pb_vol')",3,0.7628468748365735,0.6184230673142486,0.5486635124622603,0.7219525810911975
"('0k', 'f2k', 'kier_al')",3,0.7625808471376481,0.4260325620314328,0.548605022949413,0.7199588209322281
"('angle', 'f2kal')",2,0.6836635354402453,0.6010814625916956,0.5485704720917068,0.6458320285348176
"('f2kb', 'fonhq4', 'nbom')",3,0.7611160259855482,0.5371408467960331,0.5483791221194201,0.7259437414434754
"('f2kb', 'fonhq4', 'nbo+')",3,0.7678907798436723,0.5992430553405365,0.5483791221194195,0.7259437414434754
"('nbo+', 'f2ka')",2,0.689223782171425,0.5605592031249018,0.5483470438258717,0.6543104119397876
"('nbom', 'f2ka')",2,0.6808489393893351,0.5090628806886665,0.5483470438258715,0.6543104119397876
"('na', 'f2k')",2,0.7080386802583067,0.5950447371062502,0.5482816561595651,0.6718924586317407
"('f2k', 'na')",2,0.7080386802583067,0.5950447371062506,0.5482816561595651,0.6718924586317407
"('f2k', 's2chi')",2,0.7022019282477914,0.5941942746019979,0.547756189628202,0.6654152788624623
"('angle', 'f2kb', 'k_xial')",3,0.7839174004672322,0.285022594147575,0.5477491240316908,0.7413318951383082
"('nbo*', 'f2ka')",2,0.6719592212292328,0.47510419655200464,0.547614084068775,0.6541578210167779
"('f2kb', 'k_phia', 'nbo1')",3,0.7620130511507547,0.6208605871894533,0.5474274273355964,0.7218165487211361
"('f2k', 'k_upsa', 'nbo1')",3,0.7614418980737123,0.6470755359131986,0.547353436794247,0.7240544231311823
"('f2kb', 'foq4', 'nbo+')",3,0.7669570226167719,0.598221456632019,0.5472845192101253,0.7248618839967029
"('f2kb', 'global_eff', 'nbo1')",3,0.7645828165028952,0.6229455144418983,0.547026292026492,0.726506390189164
"('f1ka', 'f2k', 'onhq4')",3,0.7449029039847708,0.6167407789764329,0.5467755779902094,0.6940803945817657
"('1ka', 'f2k')",2,0.7082900067505636,0.5945750032155979,0.5461284116444334,0.6718194337611059
"('f4chi', 'fzagreb1')",2,0.6906621274054932,0.5828189401606612,0.5454925725821301,0.6561400839579049
"('fzagreb1', 'f4chi')",2,0.6906621274054932,0.5828189401606605,0.5454925725821301,0.6561400839579049
"('cnbo2', 'f2chi', 'f3chi')",3,0.773497536081671,0.6397275758973665,0.5454420208834112,0.7290202873032021
"('0k', 'd5chi', 'f2k')",3,0.762651942128822,0.42467627937224817,0.5449914995890035,0.7181853768261918
"('f2kal', 'k_ups', 'nbo1')",3,0.7635519694348213,0.6138883599798084,0.5441483397693135,0.7217621860084935
"('f1k', 'fzagreb1', 'onh3')",3,0.7775256130817623,0.5669764043741552,0.5441159853100368,0.7377161338509839
"('f1k', 'fzagreb1', 'o3')",3,0.7772772272678764,0.575179928691037,0.5437840119295718,0.7370863802102443
"('angle', 'f1k', 'f2kal')",3,0.7633468768696945,0.6126254140451879,0.5437209862754003,0.7177499528504744
"('cnbo*', 'f2k')",2,0.6850730877699682,0.5838572279782377,0.5433885895263006,0.6467216537562649
"('bonh7', 'f2k', 'foq4')",3,0.7751101336758595,0.6184272129900521,0.543267067623852,0.7301875393991051
"('0k', 'k_phi')",2,0.7336484974554844,0.5890044328684386,0.543036037540107,0.7006683168993956
"('f2k', 'onhq4')",2,0.7078864952009717,0.5903006306263356,0.5428583219852595,0.6716434845021602
"('f2kb', 'fglobal_eff', 'nbo1')",3,0.763849605091184,0.6418589376565607,0.5427228368843667,0.7296047193712345
"('f2k', 'oh6')",2,0.7013643360771294,0.5898317927177301,0.5424748836145478,0.6642688397942283
"('bonh7', 'f2k', 'fonhq4')",3,0.7752251140235124,0.6173948938353406,0.5424465626521409,0.7303509410346485
"('f2k', 'k_phia')",2,0.7090794054435375,0.5925972346438465,0.5423964024540784,0.6722720113762211
"('k_phia', 'f2k')",2,0.7090794054435376,0.592597234643846,0.5423964024540779,0.6722720113762211
"('0k', 'bonh5', 'f2k')",3,0.7614982235708871,0.589574563442262,0.5422434076339508,0.7159961855682296
"('f2chi', 'f3kb')",2,0.7132854606046335,0.5924117196909165,0.5418663324613622,0.677482304320554
"('f3kb', 'f2chi')",2,0.7132854606046335,0.5924117196909168,0.541866332461362,0.677482304320554
"('f2k', 's0chi')",2,0.7033384750378153,0.5893966578813672,0.5410909610072234,0.6663901599311082
"('f2k', 'lumo', 'oh1')",3,0.7424723999230445,0.618294378051707,0.5410569756527681,0.6906587678802671
"('3ka', 'f2kal', 'nbo1')",3,0.7731645181214853,0.5120200143436288,0.5410274192171609,0.7320682035494036
"('0k', 'f2k', 'fbonhh4')",3,0.7636775475326525,0.604661189460145,0.5407814881353821,0.7182518188855503
"('0k', 'f2k', 'fbonhh1')",3,0.7636775475326524,0.6046611894601449,0.5407814881353814,0.7182518188855501
"('f2kb', 'foq3', 'nbo1')",3,0.7823298396781989,0.6171917325611036,0.5405261210553362,0.7465517198009386
"('bonh7', 'f2k')",2,0.7164293067570455,0.5899551985144887,0.540462543835807,0.6809085179769164
"('f2k', 'onhh5')",2,0.7017265405785029,0.5889427990383558,0.5403937061975047,0.6645939099154383
"('bonh7', 'f2k', 'f3chiv')",3,0.7702412618173198,0.6147669390690509,0.5403804248162769,0.7260704889394833
"('f2k', 'fbonhh1', 'na')",3,0.7352303726516278,0.6061505871141185,0.5400835148972396,0.6834131595393373
"('angle', 'f2ka')",2,0.6924044545282717,0.5902770024472463,0.54006182438378,0.6554741364443817
"('f2k', 'onhh6')",2,0.6978197834791079,0.5879352403192641,0.539906830753722,0.6602458541639151
"('d5chi', 'f2chi', 'f3chi')",3,0.7666067781519977,0.6127196578578544,0.5398172785659799,0.7203151395946843
"('f2k', 'o_t')",2,0.7023597035770479,0.587877951474957,0.539287867263972,0.6652665382637402
"('f2chiv', 'f3chi')",2,0.6848068054227721,0.5904920074863929,0.538318849679679,0.6459286952485681
"('f3chi', 'f2chiv')",2,0.6848068054227723,0.5904920074863924,0.5383188496796788,0.6459286952485681
"('1k', 'f2k')",2,0.7056100643447851,0.5872463746720539,0.5382275631809379,0.6688384675547183
"('0k', 'f2k', 'kier_b')",3,0.7614867725626957,0.44132930716765584,0.5379242132812065,0.7182322271846318
"('t_vol', 'f2k')",2,0.7016770748749204,0.5866000590803042,0.5378596515900236,0.6644951061266386
"('f2k', 't_vol')",2,0.7016770748749204,0.5866000590803048,0.5378596515900236,0.6644951061266386
"('f2chi', 'f3chi', 'onbo1/2')",3,0.7696218990307867,0.6736745080491748,0.537424253076788,0.7339048671279033
"('f2k', 'nb')",2,0.7012629577877618,0.5849562378122998,0.5371549747969268,0.6642695452193249
"('nb', 'f2k')",2,0.701262957787762,0.5849562378122994,0.5371549747969268,0.6642695452193249
"('f1chi', 'f3chi', 'onbo*')",3,0.7703430671573058,0.6228318882480046,0.537033642676108,0.7245423962268436
