Model,n_terms,R^2,Q^2,adj_score,fin_score
"('fbonhh3', 's4chi')",2,0.4360050925632567,0.11303950873213586,0.06164927789075714,0.3935840560423822
"('f1kb', 'o5')",2,0.28061412040161227,0.03363604940287379,0.05944680614521891,0.2366402372281452
"('f3ka', 'kier_b')",2,0.23680171745036682,0.11493584200577933,0.05722215870279135,0.23401904516501415
"('f0chiv', 'bonhh3')",2,0.5402176165744088,-0.11632031149096678,0.05615254201305875,0.507824094327094
"('f3k', 'kier_b')",2,0.236862365454106,0.1148741258356133,0.05215832638528739,0.22963643980398074
"('d1chi', 'foq2')",2,0.28758219768337323,0.17772963043918444,0.05089464907164354,0.24406048784677448
"('f1kal', 'fonhq2')",2,0.28945979232295616,0.11995938128352923,0.050694459346334986,0.23480606951538463
"('d3chi', 'f1kb')",2,0.18257392894677005,-0.06457916518397355,0.050490451197493735,0.24610283661391363
"('b_vol', 'f0chi', 'f3chiv')",3,0.6912779093888612,-0.19895476936877876,0.04989382795259589,0.6561048384175319
"('d1chi', 'redu')",2,0.2877234738798221,0.17693143019564994,0.0481103826582433,0.23937736336344406
"('1chi', 'k_xial')",2,0.2953519562779655,0.10991111853939495,0.04518499494817019,0.24198929484786824
"('f3k', 'fbonhh6')",2,0.3983487030598326,0.12653080676674455,0.04293730440304677,0.3513514889937098
"('balaban', 'bonhq1')",2,0.5478097780185041,0.03179500121298173,0.04116471658423215,0.5146935018757088
"('5chiv', 'b_vol', 'balaban')",3,0.6661108447230136,0.016639679772849747,0.04054878352404989,0.6284800585761119
"('Tenbo1', 'angle')",2,0.23624520555285855,0.10255101765010943,0.04018608721416228,0.18111840824798975
"('Tenbo2', 'angle')",2,0.23624520555285855,0.10255101765010932,0.040186087214161725,0.18111840824798964
"('f1kb', 'wiener')",2,0.2872294154905555,0.014291214475327219,0.040034095441940476,0.24486177173402446
"('5chi', 'Tenbo1', 'b_vol')",3,0.6624617383617253,0.06040139374987907,0.038720992142994626,0.6253110510016896
"('d4chi', 'f0k')",2,0.15677027607593264,0.012935403777624477,0.03830334709063665,0.20165298539086984
"('f1kb', 'foq2')",2,0.2798046057999207,0.10649510165012677,0.0364243068246195,0.22441246056989494
"('f1k', 'fwiener')",2,0.14727908419815905,-0.0917799295320949,0.031707296337726065,0.2263058599940193
"('f2chiv', 'bonhh3')",2,0.5206929664176295,-0.1211312286109989,0.030341474594399065,0.48751731603066706
"('f1kal',)",1,0.20112619408039656,0.0638819676956236,0.029265652017738786,0.1715418351847119
"('5chi', 'fbonhh6')",2,0.4190773050520513,0.08043444233900843,0.026803203238965012,0.37540305299830456
"('Tenbo1', 'f1k')",2,0.24054872366474,0.12557764555598594,0.026703496618459832,0.19760745409974823
"('Tenbo2', 'f1k')",2,0.24054872366474,0.12557764555598572,0.026703496618459832,0.1976074540997479
"('f1kb', 'global_eff')",2,0.307396017318715,0.09753283707245364,0.02492352656463137,0.2541339259877725
"('fzagreb2', 'global_simple')",2,0.30177533430375303,0.11254724657691362,0.02462246259760914,0.2478045519923715
"('d0chi', 'f1kb')",2,0.14351524055692033,-0.1783250982696969,0.022374744219642695,0.23718932584337182
"('f1kal', 'global_eff')",2,0.2969287079737367,0.09214093819220825,0.017838624067904485,0.2428229232037229
"('d4chi', 'f1kb')",2,0.15448362201964017,-0.09139647231101722,0.01707041678823329,0.2158891074501077
"('fbonhh3', 's5chi')",2,0.40629664932632814,0.0724795243413725,0.01580493117420978,0.361408220116721
"('balaban', 'bonhh5')",2,0.5381447657505436,-0.009272853005328985,0.014155441668967539,0.5035380256017057
"('bonh7', 'kier_b')",2,0.3275384542692298,0.05644501130133417,0.011305236834165622,0.28192713846219486
"('fbonhh3', 'fonhh1')",2,0.4947219088582645,0.08352647581613082,0.004049358264583303,0.46443110358830897
"('fbonhh6', 'fonhh1')",2,0.4947219088582637,0.08352647581613049,0.0040493582645826365,0.46443110358830864
"('fbonhh3', 'fonhh4')",2,0.4947219088582633,0.08352647581613015,0.00404935826458197,0.4644311035883081
"('fbonhh6', 'fonhh4')",2,0.49472190885826284,0.08352647581612893,0.004049358264581304,0.46443110358830764
"('kier_a', 'kier_b')",2,0.25939533433734385,0.0857964288976466,0.003402303298560949,0.205002449333181
"('2chiv', 'k_upsa')",2,0.2607008773044269,-0.01346795601727302,-0.0008523134124041043,0.2114587980092073
"('balaban', 'b_vol')",2,0.6199753920150349,0.005097480936460119,-0.0010216996479956997,0.5924377551749064
"('b_vol', 'balaban')",2,0.619975392015035,0.005097480936459453,-0.0010216996479959217,0.5924377551749065
"('balaban', 'bonhh6', 'f3chiv')",3,0.696557223758143,-0.05507943962103812,-0.0023108385506385165,0.6709053897070005
"('f0k', 'f3k')",2,0.2259807995859967,0.05745049221128695,-0.0028743614670179163,0.1742998331014779
"('d3chi', 'f3k')",2,0.18113728403946228,0.04472323726173866,-0.009226559211714669,0.17788746529518817
"('Tenbo1', 'kier_a')",2,0.20930451531802396,0.03722348498013317,-0.01372531263151755,0.15290058042770616
"('Tenbo2', 'kier_a')",2,0.20930451531802374,0.03722348498013284,-0.013725312631518216,0.15290058042770605
"('balaban', 'bonh_t', 'f3chiv')",3,0.6978855805210131,-0.25146372279759865,-0.015222377742045934,0.6781747930577219
"('bonh_t', 'f1kal', 'f3k')",3,0.7165120506400523,-0.416306013446865,-0.01697172043510098,0.6832041567305597
"('f1k', 'pb_vol')",2,0.2531742847645534,0.05550214528327113,-0.01894629146941096,0.19579485818033338
"('bonhh6', 'f1kal', 'f3k')",3,0.7061049763009138,0.0397767928622349,-0.019459192611819942,0.671296553901789
"('d2chi', 'f3ka')",2,0.1908595227586054,0.03422347743751153,-0.020292635488531996,0.18044168111033665
"('bonh1', 'f3k')",2,0.1195873053654104,-0.3254584908913878,-0.023156165858025712,0.17284714582684357
"('f0k', 'f3ka')",2,0.20661411297837573,0.03838672674313459,-0.02341767583747112,0.15487245593957133
"('b_vol_nh', 'balaban', 'f3chiv')",3,0.6978896230839027,-0.258904369102978,-0.024988339046343233,0.6779807544309582
"('balaban', 'o2')",2,0.5240317517978346,0.018772228807532265,-0.02721489171389324,0.4874957627176053
"('fbalaban', 'global_simple')",2,0.29396738165419156,0.1870590237374925,-0.028078988275749506,0.2290878814531907
"('b_vol_nh', 'f1kal', 'f3k')",3,0.7160000503322709,-0.4309458400691455,-0.02921979974616029,0.6826253084999283
"('d0chi', 'kier_b')",2,0.20097184573857896,-0.011967547909534249,-0.030575092881073518,0.16375809704781907
"('d2chi', 'f3k')",2,0.19084590605492058,0.03415282572584111,-0.03197041961133773,0.17246359867632877
"('d4chi', 'f3k')",2,0.15323048052587018,0.010017660092010994,-0.03213196270325147,0.15960516279333803
"('f1k', 'pb_vol_nh')",2,0.244918988572994,0.042758245624500146,-0.03262261713075687,0.18709451369345986
"('Tenbo1', 'k_xial')",2,0.20099015549262844,-0.16985113588746614,-0.03327318478527008,0.15445103030162344
"('f0k', 'f1kal')",2,0.20371403567767665,0.030563739849690408,-0.03383391787218404,0.14834097920483402
"('bonhh3', 'onhh3')",2,0.4984508343033568,0.011503957899085981,-0.03696882244205146,0.46128223499804344
"('f3k', 'foh2')",2,0.18734377540892322,0.05218922845132101,-0.038215459044959044,0.1221704644120718
"('f3k', 'foh5')",2,0.18734377540892322,0.052189228451321346,-0.038215459044959266,0.1221704644120718
"('f3ka', 'foh2')",2,0.18659454982234425,0.05256572428484085,-0.040148917635625114,0.12125282280347427
"('f3ka', 'foh5')",2,0.18659454982234436,0.05256572428484085,-0.040148917635625336,0.12125282280347416
"('Tenbo1', 'balaban', 'bonh_t')",3,0.6897755727831352,-0.007002405778112175,-0.04110307451904327,0.6537478841117428
"('Tenbo2', 'balaban', 'bonh_t')",3,0.6897755727831344,-0.007002405778110621,-0.04110307451904682,0.6537478841117426
"('f3k', 'fonhh5')",2,0.1820184537688947,0.04915103717743963,-0.041143422930271845,0.11644631795998017
"('f3k', 'fonhh2')",2,0.1820184537688947,0.04915103717743974,-0.041143422930271845,0.11644631795998062
"('foh5', 's4chi')",2,0.015098187968680676,-0.14986711991046953,-0.04204327546499176,0.11934613897731572
"('f3ka', 'fonhh2')",2,0.18132589762070095,0.04961111998821799,-0.0428562210031882,0.11561044081299643
"('f3ka', 'fonhh5')",2,0.18132589762070095,0.049611119988217656,-0.0428562210031882,0.11561044081299643
"('f3ka', 'fbonhh2')",2,0.17163968477649794,0.00242671469404665,-0.05446090262224801,0.10993186175491809
"('f3ka', 'fbonhh5')",2,0.1716396847764975,0.002426714694045762,-0.054460902622248675,0.10993186175491743
"('3chi', 'fonhh5')",2,0.016458747952486474,-0.1597711786053997,-0.05516637661392787,0.11020308483968333
"('f1kal', 'fbalaban')",2,0.2593478225105481,0.03392670916530194,-0.05590921864455556,0.20609567658443284
"('f3k', 'fbonhh2')",2,0.16992937773153927,-0.0015516828455164333,-0.05723609893379433,0.10877511656085992
"('f3k', 'fbonhh5')",2,0.16992937773153882,-0.0015516828455170995,-0.05723609893379544,0.10877511656085948
"('f1kb', 'fbalaban')",2,0.2608906610361058,0.021940128934478276,-0.0604670040221742,0.20782457413658917
"('bonh_t', 'f1kal', 'f3ka')",3,0.6965317477515516,-0.4299174622303936,-0.06379360183235794,0.6611432031017872
"('3chiv', 'f1kal')",2,0.1857959951899243,-0.17321800777068286,-0.06590196285120897,0.13759704537387774
"('bonh_t', 'f1kb', 'global_simple')",3,0.68993688755732,-0.27986598209190827,-0.06811162197462117,0.6573517397002078
"('bonh_t', 'f1kb', 'f3k')",3,0.7001077677621603,-0.43966903079926234,-0.068341148578696,0.6647570540692328
"('T', 'f1kb')",2,0.06065079956602093,-0.17486917986790695,-0.07052693095285134,0.13407488700037817
"('k_ups', 'onhh2')",2,0.17517218807247714,0.011155016324412736,-0.07187186883226726,0.10823734904130045
"('crest_flex', 'f1kal')",2,0.20608857042384365,0.031273426873050014,-0.07494262975795962,0.14299068251912517
"('b_vol_nh', 'f1kal', 'f3ka')",3,0.6959305737232349,-0.4446752920403785,-0.07668215688798163,0.6604631691085812
"('bonh_t', 'fkier_al', 'onbo*')",3,0.6965130404342998,-0.4447038507782384,-0.07699909189770926,0.6621325893563099
"('b_vol', 'f0chiv')",2,0.5722516963531094,-0.20946028839094888,-0.07905942307832814,0.5422434897284403
"('b_vol_nh', 'f1kb', 'f3k')",3,0.6995759913983303,-0.4545959953282086,-0.08100123501565926,0.6641545492071559
"('1chiv', 'f1kal')",2,0.18363773179016862,-0.2172511329955844,-0.08454064970328767,0.1333779907981809
"('bonhh6', 'f1kb', 'f3k')",3,0.6903898540425903,-0.6758918595461623,-0.08732776444127732,0.6536089531875182
"('f1kal', 'oh2')",2,0.17619987884650223,-0.28982881655952464,-0.0877231527546749,0.1361845283766594
"('b_vol_nh', 'fkier_al', 'onbo*')",3,0.6955874903821824,-0.45959225919196856,-0.08815707227189784,0.66109850093096
"('bonh_t', 'f1kb', 'f3ka')",3,0.6897063485346675,-0.444207291345847,-0.08885367248632514,0.6532894526039041
"('d0chi', 'f3ka')",2,0.14166010121757544,-0.0394498295725334,-0.09067862986972597,0.1278253610499761
"('f1kal', 'na')",2,0.16361235402090002,-0.26953499018747507,-0.09197345256395417,0.12513978396376502
"('b_vol', 'f2chiv')",2,0.5547752641511594,-0.20864121867493424,-0.09216009555514737,0.5240640893886985
"('f1kal', 'nb')",2,0.17142523926616715,-0.25203897328662217,-0.09387781548395235,0.1257924931165294
"('f3k', 'onh5')",2,0.12056950806532796,-0.006575223069004599,-0.09506370007865272,0.08737546495406634
"('f3ka', 'onh5')",2,0.12054228983954829,-0.006588491485512549,-0.100451022808411,0.08363098884120135
"('f1kal', 'onhh2')",2,0.1752352602166818,-0.2889989728653448,-0.10656902917288447,0.12882005344232672
"('3chiv', 'f1kb')",2,0.0006433777743775071,-0.2238614206637688,-0.11185875199288087,0.10255458188363586
"('1chiv', 'f1kb')",2,0.16210953876675183,-0.24982804793913616,-0.11435561147356577,0.11547152110621905
"('f1kb', 'nb')",2,0.00404070732643147,-0.25914397219495067,-0.12959021766271017,0.10022863118100378
"('f1kb', 'oh2')",2,0.021714881104659134,-0.25812940288414143,-0.13189729736723566,0.10243563523416399
"('f3k',)",1,0.05739267681278959,-0.10018883301408588,-0.13828606466902849,0.022673254034585866
"('b_vol', 'onhh3')",2,0.5267864267635944,-0.07874109797578566,-0.13882281565984012,0.4911730570888444
"('f3k', 'o5')",2,0.08455085069153734,-0.04929161340120736,-0.14116807200311987,0.04696834381011261
"('f3k', 'foq3')",2,0.11477760688414584,-0.05835641119317381,-0.14374171195577068,0.04622096866985537
"('f3k', 'wiener')",2,0.10433459368790943,-0.0375766701833955,-0.1461114701189179,0.05567036732524078
"('f3ka', 'o5')",2,0.08452833992037956,-0.049357039884949216,-0.14674204118768364,0.04309501350522149
"('f1kb', 'onhh2')",2,0.006198316729757347,-0.30486667613076635,-0.151442907297616,0.09793735068100462
"('f1chi', 'nbo-')",2,0.2269087183897217,0.09590840933309197,-0.1521079130206635,0.16430688729723775
"('festrada', 'o7')",2,0.002377062597550328,-0.11262508059178988,-0.15723062669546484,-0.07627720951440287
"('f3chi', 'nb')",2,0.0040012724101566866,-0.09207847749979048,-0.1577630658160678,-0.07662200191746549
"('T', 'f3k')",2,0.060650537262356696,-0.07862747876588538,-0.15778294871743626,0.06041969455691154
"('f3k', 'fonhq3')",2,0.1011979899047748,-0.07423603400841672,-0.15824376225818626,0.03273846030696559
"('f1kal', 'onh4')",2,0.17383774337516766,-0.3637869709771995,-0.162078745779481,0.13332484013976476
"('f3k', 'onhh5')",2,0.08359851454721057,-0.05896175704419204,-0.1639242494275568,0.029325246408041128
"('f3kb', 'onh4')",2,0.008553811220468832,-0.0956577150071336,-0.1654109485241848,-0.07494587534163988
"('balaban', 'onh2')",2,0.5183905809437792,-0.11379634126345639,-0.16548556963256678,0.4813893964239735
"('f1kal', 'o4')",2,0.1604848757880455,-0.37695500720843067,-0.16685528070602018,0.1312799940652858
"('Tnbo2', 'onh4')",2,0.008619597955944469,-0.10815425748380081,-0.1675914112717316,-0.07575588237033726
"('Tenbo1', 'bonhh6', 'onh5')",3,0.6434405336568981,-0.10414800310843186,-0.17422623422016392,0.6058041717990297
"('Tnbo1', 'o4')",2,0.01150226890763062,-0.11160958669697463,-0.1768679453035109,-0.07530851367626701
"('f3ka', 'o4')",2,0.014392733605949948,-0.10503932925888826,-0.17695690588031887,0.03488004044124382
"('f3k', 'o4')",2,0.014412787340743582,-0.10415029812166687,-0.18038180574975415,0.031911653807507934
"('b_vol', 'd1chi')",2,0.5261363040403674,-0.11848812975359202,-0.18060256617604997,0.4939939372161083
"('b_vol', 'oh3')",2,0.49573823216282165,-0.13011706423047542,-0.19051742215208511,0.457860387373768
"('f1kb', 'onh4')",2,0.008575282961193142,-0.34714384128870623,-0.19426516965271468,0.10739429060432737
"('f3k', 'oh5')",2,0.05677004678865316,-0.08566072375016454,-0.19520207355897812,-0.0008858930451263181
"('b_vol', 'onh2')",2,0.6549617011140894,-0.11225143583829689,-0.1956968686999736,0.6283647922063588
"('f1kb', 'o4')",2,0.01439186566962658,-0.32443689893570427,-0.197078658092527,0.10585401916371862
"('f3k', 'foq2')",2,0.0771089170721897,-0.11942434779120892,-0.19815053759349044,0.009662362082678455
"('onh2', 'bonhh3')",2,0.5542418531632787,-0.11705207705487042,-0.1997398809790185,0.5197733693598892
"('fzagreb1', 'redu')",2,0.00017982322256404615,-0.27643209773587096,-0.20082598869866053,0.07187364287498177
"('f3ka', 'onh4')",2,0.008574854375169583,-0.09575649604992731,-0.20151908347401148,0.0007662538531547636
"('b_vol', 'onhq4')",2,0.5140606133423189,-0.13262635181452942,-0.2036822343324316,0.47723641066379807
"('f3k', 'onh4')",2,0.008571058308728396,-0.09576720360345492,-0.2037349936661632,0.0002789208665426868
"('redu', 'b_vol')",2,0.5036883731584625,-0.2561004218474019,-0.20963225484933345,0.47187786473115323
"('f3k', 'fonhq2')",2,0.06268735517669077,-0.14152939572565115,-0.21309154550691844,-0.0024468085059246025
"('bonh8', 'bonhh5')",2,0.5088764860509483,-0.12904659786275197,-0.21433268384815563,0.472025351151642
"('bonhr', 'oq1')",2,0.21278344055029053,-0.3252121183412513,-0.21692520327926434,0.16679452771140169
"('balaban', 'bonh1')",2,0.518908067380841,-0.2285448952222655,-0.2184765712452108,0.4830139066778213
"('balaban', 'bonh_t')",2,0.5899611541069392,-0.23374673933510004,-0.22706124337398004,0.5598262767235253
"('1chiv', 'f3k')",2,8.05201481215434e-05,-0.07662383484153468,-0.22875900431843643,-0.0585577814734366
"('bonh2', 'f1kal', 'f3k')",3,0.6924520419188109,-0.20158587988293974,-0.2307425748370764,0.655979960539266
"('kier_al', 'b_vol')",2,0.5183690713589146,-0.17969456013633622,-0.2318815773309122,0.4863209669034423
"('balaban', 'b_vol_nh')",2,0.5891276828953067,-0.24680443993168977,-0.2398928068523718,0.558920559118798
"('crest_flex', 'f3k')",2,0.09295906921460073,-0.145121777557087,-0.2429345522186419,0.022884172337659048
"('f1ka', 'festrada')",2,0.0032156136904331056,-0.1293685204201802,-0.2454591136157147,-0.026553397312968352
"('d5chi', 'kier_a')",2,0.07249089254072838,-0.11077775784090926,-0.26332638050957313,-0.03065528837324516
"('bonhq2', 'f1kal', 'f3k')",3,0.7114887089387374,-0.18766750255137254,-0.2647338015375391,0.6773983100486198
"('onh2', 'bonhh1')",2,0.4924849365108652,-0.1922923832844563,-0.26795150116781574,0.45325973109879614
"('b_vol', 'o2')",2,0.6033508621934542,-0.18455334106712873,-0.27356246682907526,0.5727277206706601
"('bonhh3', 'fonhh2')",2,0.2644689149921544,-0.25872091484774606,-0.2867917424933113,0.28166200002388664
"('o2', 'bonhh3')",2,0.5011878605383804,-0.20373422649439665,-0.2903363177198579,0.4624918629435696
"('balaban', 'bonhh6')",2,0.5536787523346045,-0.30648364000081907,-0.30084274444336945,0.5202181228476469
"('balaban', 'bonhq2', 'f3chiv')",3,0.6900062213144951,-0.5190527210057623,-0.31183396246713535,0.6667913261245983
"('f0chiv', 'bonh_t')",2,0.5384468752065277,-0.5172840003292385,-0.3208811736848909,0.5053681982187803
"('b_vol_nh', 'f0chiv')",2,0.5374927012753052,-0.53219115920545,-0.33442781301424684,0.5043279816913439
"('f2chiv', 'bonh_t')",2,0.5210237362071689,-0.4599079973022655,-0.3356272428692957,0.4870986147285944
"('bonhq2', 'f1kb', 'f3k')",3,0.6963558080029941,-0.23781535060280068,-0.33699567901226324,0.6603668176817119
"('4chi', 'b_vol')",2,0.4027133814903203,-0.23076080879223193,-0.3472203679816066,0.3686530405273414
"('b_vol_nh', 'f2chiv')",2,0.5199967353626893,-0.4745683301718857,-0.349224050871938,0.4859787456713346
"('b_vol', 'bonh8')",2,0.49534507764973945,-0.28140407730546624,-0.36364437176244513,0.4632425592364994
"('Tenbo2', 'b_vol')",2,0.311037591952815,-0.32008004212202423,-0.38698675956661766,0.3191257635593222
"('Tenbo1', 'b_vol')",2,0.311037591952815,-0.32008004212202623,-0.3869867595666181,0.3191257635593223
"('f0chiv', 'bonhh6')",2,0.5034226548172458,-0.404656539726018,-0.41211708720740825,0.4666786356524393
"('5chi', 'b_vol')",2,0.35279665329988597,-0.2931012398586321,-0.4252167604667325,0.3210208569568068
"('1chi', 'bonhq1')",2,0.2543951896133828,-0.25584046135959815,-0.44201309150364554,0.19736040362392893
"('f2chiv', 'bonhh6')",2,0.4908749546111658,-0.4064977042995399,-0.4440945987356899,0.453355240662338
